price,bedrooms,property_typeApartamento,property_typeCasa,mean_H_NRO_CUARTOS2,med_H_NRO_CUARTOS2,sum_HA_TOT_PER2,med_V_TOT_HOG2,mod_VA1_ESTRATO22,mod_VA1_ESTRATO23,mod_VA1_ESTRATO24,mod_VA1_ESTRATO25,mod_VA1_ESTRATO26,Final_Bathrooms_2,new_surface_def,bank_d,bus_station_d,casino_d,childcare_d,cinema_d,clinic_d,college_d,community_centre_d,conference_centre_d,dentist_d,doctors_d,events_d,fast_food_d,hospital_d,kindergarten_d,library_d,love_hotel_d,marketplace_d,monastery_d,parking_d,police_d,restaurant_d,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,dist_cbd1,dist_cbd2,log_price
600000000,3,1,0,3.708821021749238,3.5992779783393503,284.4657039711191,1,0,0,0,0,1,3,100,498.28791488932933,377.0301337848983,1679.344535529974,974.5268166559423,1087.0234577481053,540.909742485451,2527.6379591456976,2883.848076427001,7131.560266758063,1271.2898227227008,1460.3503612849695,5279.520108237224,365.6939193197182,800.583761611103,441.9699177173545,4510.688530115354,6907.307760449192,665.215522543015,6520.602163804079,388.25637323035045,1373.4750579733795,452.7896339797688,0,1,1,1,1,7,7,7,7,7,7,7,9,9,9,9,9,9,9,14,14,18,11534.768674264706,9712.26595795258,20.21244021318042
750000000,3,0,1,4.308906374401648,4.218181818181818,787.3454545454546,1,0,0,0,0,1,3,169,3745.1653203547075,3970.4059290581513,1889.194800654608,5235.91100794965,16437.08144350105,1949.3775546253655,1826.460358422993,5734.158986411633,3957.0613358325845,4436.136782885365,7193.935761778594,5688.452586556475,2554.438536311813,297.8028919844232,1316.3722179782055,2263.0024901591846,8679.891434063105,3100.080120961038,5141.178169257575,287.0200201180318,3879.036724379365,2280.2135580729705,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,4,5501.065617233457,3684.1287078952655,20.43558376449463
370000000,2,1,0,3.702495656798474,3.823529411764706,1062.8823529411766,1,0,0,1,0,0,2,66.48684210526316,810.3804131742276,431.78628854801866,3036.525685108526,4202.308826806179,12268.692260375647,511.78368546591213,1432.5017315793136,2315.0574104983707,1742.9079316099605,5105.175956837539,2932.335324839785,1750.4636741587133,2716.3934878519826,1050.0569794771911,2496.3752881757255,2060.694724962853,4442.165384768157,1794.2172492481375,3452.1964724034874,1189.5509841539613,1834.319698743887,1263.3876269995972,0,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5605.253645452717,5577.497666738113,19.729013563602543
750000000,2,1,0,3.606167493368516,3.6305555555555555,257.09444444444443,1,0,0,0,0,1,3,110.38297872340425,157.60291904480567,477.5912473224233,2297.1565458523487,1935.326126471208,1177.5424116409679,1270.0615890987388,2554.3697401628633,2548.8506207561136,7707.437871461936,1870.436697242524,1979.7919134968793,5379.897440370363,772.5346228844604,1546.2930229979584,1340.4967623045218,4242.390060205395,7349.624789828055,1535.2061591881338,7481.391079593901,142.28397283661602,1566.8395460268453,861.6071756768779,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,4514.934964681462,4126.950166472373,20.43558376449463
640000000,3,1,0,5.271784609572609,5.282407407407407,202.13425925925927,1,0,0,0,0,1,3,115,1328.2251701202483,556.2662437144942,1943.7544511331912,1931.0446486661383,5412.794574050643,865.1205590809569,3195.250430558106,1425.8554593848983,6245.166787436859,1178.6147553450407,2235.5086781220243,3309.1643029968327,1003.3692802374542,1908.1829752880733,581.3240718497561,2447.3471776089714,6900.281515021635,1956.57065483841,1513.3645488470847,619.2764837228276,1513.5986182533375,745.6210703298551,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,6307.578974763099,6546.168264744048,20.276978734317993
1500000000,3,0,1,4.37764703890648,4.326666666666667,181.88,1,0,0,1,0,0,4,340,1022.8424642160259,339.88091744091946,2506.7393440494825,1737.1550107710439,4813.889973567684,538.0086704123456,3203.628298298489,1468.0301287887507,5872.644447808481,596.7352697024252,1859.906793355311,3602.692349637673,657.7793441422208,1878.2049230078674,478.3321504947191,2665.90920528719,6432.84010483538,2426.3401979201403,2222.9256664349596,67.06756779945565,1777.1686324522236,18.92670291658071,0,2,2,2,2,3,3,3,3,4,4,4,4,4,6,6,6,6,6,10,10,18,4567.240632174246,2192.786343793725,21.128730945054574
690000000,3,1,0,3.9272625907006304,3.875,211.8987341772152,1,0,0,0,1,0,2.8756281407035176,145,153.6160023965836,676.498689360707,54.3572428782928,404.3258948973965,2689.4308700519164,821.2219836738542,3948.2518282205974,1618.4022063915893,5543.427737552651,1383.0054612691347,2373.9891474430447,4115.646247714213,252.4515860125231,398.52350134512506,559.6608184048407,3616.1403506506986,5483.27275764563,1043.8279595400759,5282.531932976733,186.66719614915797,1085.4972115983546,177.01871942155682,8,8,9,10,10,10,10,10,10,10,10,10,13,15,16,16,16,16,16,27,27,35,12027.552206281902,10212.376728804871,20.352202155555577
634900000,4,0,1,4.63081760671614,4.846153846153846,240.69230769230768,1,0,0,1,0,0,4,129.44444444444446,1110.4378562097336,187.21740808345444,2036.809257367358,886.412561112126,1283.1998619222893,1593.6093687628604,2109.484483498815,434.040869159127,5483.970638811083,1117.980695521515,920.3809901521705,3837.04570417517,1275.6063686180914,702.9409577523309,1043.5245276875514,1289.0573690070687,3442.729662830304,687.2775002160424,8260.216177851531,337.89435557555345,605.2790971151703,755.8869416768979,0,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,12,13,13,7403.89426982676,8661.573584842085,20.26897806414068
280000000,3,1,0,4.103473194480543,4.071428571428571,714.047619047619,1,0,0,1,0,0,3,83,2092.893945608815,289.3974418748325,5734.736062829101,1681.1709835948182,9749.923799109727,1923.1173209386682,1053.9323963293966,35.31423920185747,2230.9798915749816,1675.1617086813724,2747.0312324852803,2816.0806304997077,799.1641229083864,2752.232808612415,1345.67534891899,2177.8344561163544,3251.4125588338516,3304.852211276495,1134.374728802678,4.815240179929114,532.4583610968585,549.42826453836,0,7,7,7,7,7,7,16,16,16,16,16,16,16,16,16,16,16,16,47,48,49,16699.114049684653,14911.56625117656,19.450300161133523
350000000,8,0,1,2.04,2,214,1,1,0,0,0,0,3,265,481.66050147824535,1160.5966692407567,2512.3785254164286,2194.1317248038845,3465.8594797210926,3115.8337582858753,1235.0858354829106,337.8905721051103,9956.277926667273,1375.3350265295142,2914.9150275751313,3447.0647159463474,1177.410232251722,540.9561402619022,1033.572308372217,1234.5185678487019,817.2480540794819,278.19336695797335,11563.867842007086,67.46429904377848,772.6749566872581,344.54613600384664,3,3,3,3,3,3,3,7,7,7,7,7,7,8,8,8,8,9,9,18,18,19,11833.109086918517,10012.67016665372,19.67344371244773
368085000,3,1,0,3.823773827515975,3.234146341463415,575.9609756097561,1,0,0,0,0,1,2,90,2036.9101175813548,1194.8596353952084,1756.7495757413033,4041.676274925771,13680.638122199485,1293.5506339996296,1566.761709357803,3204.0331074309447,2932.9718259287597,5278.432882432265,4376.7784094385925,2945.620028867999,1776.1072445903685,921.2756826800422,1694.3625985918786,2415.069072344703,5851.82544292372,3204.738696755961,3605.592267884037,302.49221558672866,3279.4741621691546,1620.7775577625455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12399.353701325485,10594.080627040828,19.723824447722702
980000000,3,1,0,4.310346899282753,4.109375,238.30859375,1,0,0,0,0,1,3,180,908.2592776813066,1464.6897804024181,1741.2433471299253,2122.8145738406974,2917.23768286394,1104.9866808105705,1618.7205096482724,1165.4884085086596,4855.926174942006,1267.4421298587606,2352.724309649627,2985.8888623910902,1457.237403134887,1185.7903270015368,3001.1433693627964,1381.5335730932477,9225.794166621794,2535.213858418328,7157.363064489067,487.82324247806724,467.01440897641606,478.7532796773428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,4182.8455777086365,7222.098989492008,20.70306312962889
270000000,3,1,0,4.169533801703405,4.209302325581396,723.2558139534884,1,0,1,0,0,0,2.736842105263158,73,1864.6429550654068,337.24528229960595,950.5339638833486,2572.5030396522716,8184.6292627315715,1989.4666902853633,3644.3051931154814,919.5908545887039,6007.98984683915,1044.5955893538596,4312.82454552169,3227.0792510083975,309.7563846678836,238.22343126561378,1122.9838481189456,3021.5761804668223,6995.624936453146,923.9613942561427,1675.422131797559,173.424461964939,853.6431437541514,908.7704611078453,0,2,2,2,2,2,2,2,2,2,2,2,4,6,6,6,6,6,6,10,10,10,3936.2705987485774,2474.4203062713786,19.41393251696265
850000000,4,0,1,4.506268473418492,4.435754189944134,658.6145251396648,1,0,0,0,0,1,3,265,2300.1034096793396,4247.433149149385,2434.925036286836,5176.935504139179,17628.087367693515,1347.750397540733,1182.870728505418,6387.315355747729,2531.0224437113266,3432.59660730767,7527.045771497014,6524.100893665099,2412.238559921724,1218.9516640917795,2205.2959702155285,2247.161419372374,9592.608979806439,2190.4773188373533,5248.454122611703,388.5885547336359,2433.657952963904,1200.3879078565287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,12725.326802639602,10908.848716430053,20.560746907448635
1750000000,3,1,0,3.488279793379641,3.4551724137931035,310.99310344827586,1,0,0,1,0,0,2.6842105263157894,32,679.9221901651192,844.5669877418761,1279.9715409083294,1352.6942468493112,3208.18975296564,725.1602923495299,854.7337885961674,1388.3678567778434,4140.377980582956,469.0229488147584,1737.5859151998031,2200.398399763511,669.8481496032238,467.9103396326628,2242.397164758631,591.3726233998829,8620.74244631499,1761.3105679166931,6667.1139580220015,120.14856787852354,344.68019306298675,211.19624129191098,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,3,9,12,20,13233.715443066936,11415.098211159384,21.282881624881835
290000000,3,1,0,3.7374841097094227,3.4477611940298507,307.5820895522388,1,0,0,1,0,0,2,79.1,621.6850102379657,1911.980293156875,1156.9607249365747,1206.152064213342,12408.869071115325,816.0436932753123,614.6493509678371,1245.182173861154,2319.1731678774704,2035.1171422516165,1214.7605428494974,2237.6601754021303,811.2282148488165,1080.013793070996,798.9375511139754,750.0624780995664,3369.414171231774,1285.0327273537077,3060.239706732139,431.1151631629321,1401.1895528123425,565.6314370542458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,10436.999748318409,8614.770129222556,19.485391480944795
310000000,2,1,0,3.85933360828854,3.683257918552036,322.0678733031674,1,0,0,0,1,0,2,69.70064935064936,58.89768492589664,524.4010949310737,1848.2337051437505,201.24628825155193,4521.46740134582,193.7047709580562,2705.7065176680203,1724.431998594975,3785.4777723044203,27.33719010470929,2474.66726518738,2312.5098621399106,57.43641923298946,178.91872890840176,549.0059495075251,1795.2497203310586,3923.189153976986,1035.6624862951132,3850.721646947488,105.4035897953315,1399.5108957940633,36.756585275313,7,10,10,12,12,14,14,14,14,18,18,18,22,23,28,28,28,28,28,40,40,54,5966.707637101079,1464.6865017644,19.552082855443466
450000000,4,0,1,3.7467283619292258,3.7857142857142856,370,1,0,1,0,0,0,2,142,1405.5913869452525,1366.2019382810463,4380.541052544273,4577.072947565692,11041.898085202032,1081.2324792373179,124.66711900380363,1781.4536388716479,2172.22679955669,5153.632855038262,1998.4709340409336,2176.9780791875287,3445.797870583296,203.3533394058637,1115.3579184238308,1244.8621393725166,3826.9022875823052,754.5108256927073,4572.0693781553,412.21206649711746,1272.7570044129536,332.6806836617597,0,0,0,0,0,0,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,9,16184.9951188805,14380.53928004304,19.92475814072864
520000000,3,1,0,4.070862981459568,3.9655172413793105,932.2758620689655,1.0043103448275863,0,0,1,0,0,3,116,609.6159321253166,910.6496689609069,2831.480015730001,564.4062747329147,5365.2235724462935,946.5689946679967,3230.9618278129105,738.0922949685431,3943.5124717396334,594.173619423907,2118.0269384212966,1745.8551710659967,286.7620790966211,1082.219575735747,513.960831986635,1563.3236297126348,4514.746195626122,596.3036375193825,2432.1983074083832,145.18120134855081,1206.7282214859067,257.5021995096747,1,1,1,2,2,2,2,2,2,3,3,3,6,6,8,8,8,9,9,11,11,20,11201.397588446682,9389.146442013434,20.069339369539748
230000000,2,0,1,4.409014721668866,4.535714285714286,219.14285714285714,1,0,1,0,0,0,2,76,1893.186392034053,1262.8006552063134,3304.7511251758115,1300.0772408903395,6864.709816982344,2704.78069682197,971.1688724268625,1438.7957548798222,9917.160649108608,1054.0577119354466,620.1369554188939,454.83471361595605,1625.754483416423,830.4277897494405,3493.861754237567,1025.1725705279314,5145.130246598451,4399.558443483116,3599.479618613557,429.1737194952963,946.955432473403,182.27236292467452,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,5,5,13,1631.001518404213,4747.342812578189,19.25358986688747
2400000000,4,0,1,5.6891434746732115,5.476470588235294,86.58823529411765,1,0,0,0,1,0,5,401.89591836734695,1515.8224780158916,636.4089532440119,2400.586936064193,1481.939003348486,4984.803400187409,989.8052791583985,2811.488848174183,1743.9820342199266,6412.608275004411,1168.7400754207524,1776.2075194955073,3484.897457805905,1223.6487911385855,1818.046448605723,158.22215768672802,2156.149271422357,7002.158667220978,2413.6409984354696,1901.6821032875719,518.7578078397067,1839.4448090222245,589.7220008157774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,4,5,6607.882391117852,2275.984411462358,21.598734574300313
730000000,3,1,0,3.722688238545841,3.4615384615384617,268.06461538461537,1,0,0,0,0,1,3,155,173.1477371574133,686.7485572079979,538.9883662767014,441.72972741343466,2084.4495119731114,544.1771312958483,3353.3389791746145,1965.5559704988148,6141.138918159289,938.2715837790927,1821.4618257292423,4710.747642313638,106.57347081176198,839.881996563056,559.2753811236063,4217.380104463549,6046.620580554396,505.6649425037278,5556.059302593914,59.11780122300544,693.8849064329402,154.45092759229217,10,10,11,11,11,13,13,13,13,13,13,13,15,15,16,16,16,16,16,27,27,44,14746.026962409773,12941.750843116804,20.40855509210671
900000000,3,0,1,6.014598540145985,6,494,1,0,0,0,0,1,4,1300,2813.9041287295477,1477.6605974531033,3253.5978424919113,5714.056087042312,13084.655907554778,2459.900417892024,1075.4867955136165,2336.6605502157113,3731.2968178180827,6875.365745475094,4288.28113987667,3738.1317382276284,3451.192485689522,2344.8794985271716,2781.1765175583005,3392.96651275461,6080.856688990729,3034.3475818054385,5168.84320078046,1410.0093069242323,3425.3745664363573,2616.5513696441517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15146.863673490585,13495.058405985543,20.617905321288585
760000000,2,1,0,4.270284642372099,4.172413793103448,572.5862068965517,1,0,0,1,0,0,2,50,529.6278793085421,479.05821495677225,1621.5589617548394,2518.6545873057967,1356.826076454316,1905.4999248617714,2357.300899973857,1306.2047789072008,1949.108846446439,1714.1821133941573,1838.0872937941333,1949.108846446439,1079.8259387519,438.6590121784806,1791.8651185024407,1553.8155809837153,6675.085887914286,3380.359369323815,6317.935052544867,414.0276932198781,961.5964302596955,692.9173468230116,1,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,11,11,11,7335.225985348834,5513.117203668935,20.44882899124465
220000000,2,1,0,3.7656078109346853,3.770909090909091,1097.0472727272727,1,0,0,1,0,0,2,72.07666666666667,1021.9545584227085,1652.5975339123142,3326.897097086751,161.41294679928444,5874.554917423405,1104.9960503107873,998.8918720382743,564.6283005451712,2341.3987884012786,925.761063299755,1935.8723341777445,1960.8082835715347,1032.979678954518,1270.5583209564236,440.7634116181893,1609.014322821197,2214.4630994857175,1302.678978863358,3560.6537811851795,605.9138601938199,1630.5152539344913,274.29802402577025,0,0,0,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,12513.035583751076,10701.659724762347,19.209138104316636
560000000,3,1,0,4.026062929583811,3.9153225806451615,278.83870967741933,1,0,0,0,1,0,3,1500,705.0041641998642,582.1792249170435,2479.779661918788,2196.6577744419737,11548.556629099603,974.0799083993088,889.248943146289,490.0026622962493,309.19281796548097,2953.686063271338,2302.4735208733096,311.87099815453735,850.8775189996136,282.9066665035615,3019.7296352546746,935.5629754205221,3021.911374135511,1878.3907290237419,2379.539168413872,313.2820821342817,868.6291227066637,368.11074152151315,0,1,1,1,1,1,1,2,3,3,3,10,10,11,11,11,11,11,11,16,16,17,14445.634566463144,12658.461336734652,20.14344734169347
2200000000,4,0,1,3.1367062220970934,3.0476190476190474,304.7142857142857,1,0,1,0,0,0,3,430,357.7165408703201,2127.6811948883164,4620.905243008778,460.8691284520851,7139.3212228966,1075.587718506249,750.5370115121392,739.9354900769888,1281.7644711969117,822.3808915903464,2054.8523829401356,2196.818762309949,1109.943846366346,433.33274085558753,385.85886259135157,640.4731023506582,937.4847064493468,152.31079719615215,2423.3253882026875,522.9667917669676,339.34673951264284,239.83944953951755,2,2,2,5,5,5,5,5,5,5,5,5,5,9,10,10,10,11,11,13,14,18,1815.205150791077,2414.5746559194054,21.51172319731068
1350000000,4,1,0,4.6939383090842846,4.672839506172839,347.24074074074076,1,0,0,0,0,1,6,295.79758620689654,449.7952981169506,1097.6703326120523,600.2917798741406,268.860727564107,3062.2681435356144,353.83221618347847,3598.956934699562,1890.9352412918029,5123.8174987561415,1454.5518745574172,2872.6031165424756,3861.0035662975224,535.5285007385145,138.09452269067467,1103.7125961238862,3341.321378675348,4993.842857153774,1358.4821810736482,5249.021535144885,162.4704210697984,1287.520446173456,610.253382448067,4,4,5,6,6,7,7,7,7,7,7,7,8,9,9,9,9,9,9,36,36,36,15115.193244170576,13336.978163205808,21.02337042939675
480000000,3,1,0,3.3111907156024802,3.0833333333333335,49.583333333333336,1,0,1,0,0,0,2,177.5,540.7001654045083,99.46470538611476,1566.0499010360297,991.4657662616038,3106.73020327315,1430.9498504458434,424.99096000948435,2154.6306748706293,1532.3007030385977,1207.5541885776988,1819.6382963981478,1733.060364287032,1224.5914765920695,1269.3300341591914,1658.6334693034325,2600.5202990126004,3174.8911034448493,1089.22103712728,2788.1748526368165,151.51080889266737,612.5841857095788,923.2046860618531,1,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,14139.92755135712,12317.633106034658,19.98929666186621
605000000,3,1,0,4.574087109997827,4.471074380165289,766.9173553719008,1,0,0,0,1,0,3,114.01592592592593,564.5655607620246,1280.0855089541058,2392.149455763816,816.1296802971285,6225.188654151741,964.527447716795,2707.603757912582,824.5115618669853,3975.2763376692737,539.7376560647417,2070.437195410126,1627.3238871428302,463.8547995479182,1885.7008181039848,1253.3927702815213,1787.9684745484685,4746.305202679374,628.9494159643871,1492.7921999644732,86.20403377584,368.74272232006894,538.9414471967773,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,5,6,7,10859.035239520499,9227.086414779775,20.220739015995115
240000000,4,0,1,3.528262248295545,3.875,280.75,1.5,1,0,0,0,0,3,144,3003.487751260885,1384.255332279522,1607.2167705742759,837.8475217830155,9775.95906156757,609.1980479263331,2690.509383258088,2318.106634889449,8279.042833527426,2744.177169113524,4262.82526851718,2767.2189781860206,950.4635216584771,480.1935809417059,2661.1386815644596,2827.4526952178226,8384.501621764499,2677.489100720286,2852.6015140331992,634.1785593295749,78.73641734691246,1444.3290481285665,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,10787.438206136805,9001.139533735068,19.296149481306266
